,predict,target
0,286.66,232
1,160.43,115
2,104.22,59
3,77.06,27
4,67.42,40
5,174.52,211
6,515.18,912
7,1353.92,1968
8,1880.38,3453
9,1910.04,2499
10,1654.65,1507
11,1573.21,1400
12,1914.87,1847
13,1997.02,1882
14,2180.64,1864
15,2305.73,1971
16,2626.71,2599
17,3578.68,4187
18,2882.54,4183
19,2447.72,2654
20,1590.46,1878
21,1013.86,1315
22,801.38,995
23,509.1,619
24,323.76,280
25,187.16,141
26,92.95,48
27,80.42,58
28,70.46,47
29,154.1,202
30,478.91,881
31,1452.97,1865
32,1885.86,3466
33,1975.91,2563
34,1681.76,1528
35,1730.37,1475
36,2002.53,1881
37,2050.86,1864
38,2082.52,1869
39,2214.4,1995
40,2636.31,2525
41,3531.37,3953
42,2796.7,4018
43,2448.13,2713
44,1635.84,1828
45,1012.58,1371
46,807.44,979
47,509.26,673
48,375.84,318
49,191.66,136
50,137.6,67
51,112.87,25
52,71.92,49
53,145.96,179
54,213.76,922
55,819.03,2015
56,946.23,3558
57,1108.68,2581
58,1315.57,1534
59,1751.91,1403
60,2248.44,1771
61,2320.26,2054
62,2348.97,1856
63,2104.04,1966
64,2670.67,2430
65,3306.13,3963
66,2476.64,4002
67,2308.69,2579
68,1313.54,1767
69,940.16,1289
70,887.67,1023
71,475.29,702
72,367.64,378
73,219.79,186
74,142.45,102
75,89.44,52
76,108.67,76
77,150.27,169
78,248.85,793
79,980.41,1894
80,1418.13,3244
81,1746.09,2644
82,1748.42,1458
83,1759.26,1603
84,2176.75,1946
85,2292.9,2143
86,2352.16,2119
87,2252.86,2137
88,2651.14,2729
89,3369.24,3883
90,2467.95,3340
91,2375.75,2224
92,1594.41,1508
93,1047.3,1012
94,820.0,992
95,482.94,780
96,344.62,564
97,187.67,371
98,101.67,257
99,65.13,145
100,71.6,111
101,147.14,78
102,313.06,144
103,1102.98,397
104,1704.88,805
105,1988.87,1382
106,1739.96,1899
107,1898.56,2317
108,2152.72,2617
109,2229.53,2896
110,2124.5,3057
111,2390.0,3038
112,2661.93,3058
113,3413.71,3076
114,2550.73,2622
115,2386.41,1935
116,1608.92,1355
117,1058.25,987
118,811.4,977
119,483.57,843
120,344.4,606
121,188.45,474
122,141.69,333
123,102.66,189
124,92.96,104
125,115.45,74
126,238.12,125
127,1066.37,275
128,989.24,572
129,1784.75,1107
130,1961.48,1684
131,1924.18,2234
132,2184.91,2780
133,2180.8,2788
134,2253.08,2732
135,2417.6,2877
136,2723.87,3052
137,3452.34,2916
138,2466.39,2509
139,2348.08,1800
140,1561.71,1257
141,1139.08,830
142,876.66,753
143,476.94,521
144,365.37,226
145,229.44,111
146,133.21,65
147,87.03,39
148,76.82,41
149,107.38,176
150,258.55,888
151,1098.58,1953
152,1648.5,3274
153,1869.25,2448
154,1704.64,1391
155,1711.94,1345
156,2168.75,1672
157,2212.5,1862
158,2280.21,1845
159,2469.15,1969
160,2690.88,2588
161,3543.23,4131
162,2539.06,3972
163,2386.15,2834
164,1599.01,1721
165,1105.84,1233
166,851.08,828
167,508.46,536
